12571;6278;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5064;0;50;0;1;640;standard;a:0:{};\N;\N;\N;\N
12572;6279;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5065;0;50;0;1;98;standard;a:0:{};\N;\N;\N;\N
12573;6280;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5066;0;50;0;1;692;standard;a:0:{};\N;\N;\N;\N
12574;6281;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5067;0;50;0;1;240;standard;a:0:{};\N;\N;\N;\N
12575;6282;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5068;0;50;0;1;114;standard;a:0:{};\N;\N;\N;\N
12576;6283;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5069;0;50;0;1;282;standard;a:0:{};\N;\N;\N;\N
12577;6284;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5070;0;50;0;1;1300;standard;a:0:{};\N;\N;\N;\N
12578;6285;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5071;0;50;0;1;380;standard;a:0:{};\N;\N;\N;\N
12579;6286;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5072;0;50;0;1;380;standard;a:0:{};\N;\N;\N;\N
12580;6287;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5073;0;50;0;1;282;standard;a:0:{};\N;\N;\N;\N
12581;6288;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5074;0;50;0;1;310;standard;a:0:{};\N;\N;\N;\N
12582;6289;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5075;0;50;0;1;1980;standard;a:0:{};\N;\N;\N;\N
12583;6290;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5076;0;50;0;1;674;standard;a:0:{};\N;\N;\N;\N
12584;6291;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5077;0;50;0;1;1200;standard;a:0:{};\N;\N;\N;\N
12585;6292;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5078;0;50;0;1;31;standard;a:0:{};\N;\N;\N;\N
12586;6293;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5079;0;50;0;1;60;standard;a:0:{};\N;\N;\N;\N
12587;6294;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5080;0;50;0;1;111;standard;a:0:{};\N;\N;\N;\N
12588;6295;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5081;0;50;0;1;472;standard;a:0:{};\N;\N;\N;\N
12589;6296;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5082;0;50;0;1;674;standard;a:0:{};\N;\N;\N;\N
12590;6297;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5083;0;50;0;1;342;standard;a:0:{};\N;\N;\N;\N
12591;6298;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5084;0;50;0;1;183;standard;a:0:{};\N;\N;\N;\N
12592;6299;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5085;0;50;0;1;287;standard;a:0:{};\N;\N;\N;\N
12593;6300;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5086;0;50;0;1;423;standard;a:0:{};\N;\N;\N;\N
12594;6301;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5087;0;50;0;1;473;standard;a:0:{};\N;\N;\N;\N
12595;6302;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5088;0;50;0;1;379;standard;a:0:{};\N;\N;\N;\N
12596;6303;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5089;0;50;0;1;511;standard;a:0:{};\N;\N;\N;\N
12597;6304;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5090;0;50;0;1;426;standard;a:0:{};\N;\N;\N;\N
12598;6305;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5091;0;50;0;1;426;standard;a:0:{};\N;\N;\N;\N
12599;6306;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5092;0;50;0;1;426;standard;a:0:{};\N;\N;\N;\N
12600;6307;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5093;0;50;0;1;762;standard;a:0:{};\N;\N;\N;\N
12601;6308;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5094;0;50;0;1;762;standard;a:0:{};\N;\N;\N;\N
12602;6309;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5095;0;50;0;1;426;standard;a:0:{};\N;\N;\N;\N
12603;6310;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5096;0;50;0;1;762;standard;a:0:{};\N;\N;\N;\N
12604;6311;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5097;0;50;0;1;241;standard;a:0:{};\N;\N;\N;\N
12605;6312;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5098;0;50;0;1;134;standard;a:0:{};\N;\N;\N;\N
12606;6313;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5099;0;50;0;1;472;standard;a:0:{};\N;\N;\N;\N
12607;6314;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5100;0;50;0;1;365;standard;a:0:{};\N;\N;\N;\N
12608;6315;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5101;0;50;0;1;365;standard;a:0:{};\N;\N;\N;\N
12609;6316;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5102;0;50;0;1;365;standard;a:0:{};\N;\N;\N;\N
12610;6317;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5103;0;50;0;1;96;standard;a:0:{};\N;\N;\N;\N
12611;6318;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5104;0;50;0;1;468;standard;a:0:{};\N;\N;\N;\N
12612;6319;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5105;0;50;0;1;472;standard;a:0:{};\N;\N;\N;\N
12613;6320;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5106;0;50;0;1;175;standard;a:0:{};\N;\N;\N;\N
12614;6321;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5107;0;50;0;1;468;standard;a:0:{};\N;\N;\N;\N
12615;6322;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5108;0;50;0;1;2404;standard;a:0:{};\N;\N;\N;\N
12616;6323;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5109;0;50;0;1;4000;standard;a:0:{};\N;\N;\N;\N
12617;6324;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5110;0;50;0;1;831;standard;a:0:{};\N;\N;\N;\N
12618;6325;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5111;0;50;0;1;396;standard;a:0:{};\N;\N;\N;\N
12619;6326;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5112;0;50;0;1;489;standard;a:0:{};\N;\N;\N;\N
12620;6327;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5113;0;50;0;1;1110;standard;a:0:{};\N;\N;\N;\N
12621;6328;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5114;0;50;0;1;1280;standard;a:0:{};\N;\N;\N;\N
12622;6329;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5115;0;50;0;1;1756;standard;a:0:{};\N;\N;\N;\N
12623;6330;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5116;0;50;0;1;1280;standard;a:0:{};\N;\N;\N;\N
12624;6331;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5117;0;50;0;1;1756;standard;a:0:{};\N;\N;\N;\N
12625;6332;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5118;0;50;0;1;1475;standard;a:0:{};\N;\N;\N;\N
12626;6333;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5119;0;50;0;1;1647;standard;a:0:{};\N;\N;\N;\N
12627;6334;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5120;0;50;0;1;1487;standard;a:0:{};\N;\N;\N;\N
12628;6335;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5121;0;50;0;1;1487;standard;a:0:{};\N;\N;\N;\N
12629;6336;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5122;0;50;0;1;1716;standard;a:0:{};\N;\N;\N;\N
12630;6337;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5123;0;50;0;1;5148;standard;a:0:{};\N;\N;\N;\N
12631;6338;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5124;0;50;0;1;1104;standard;a:0:{};\N;\N;\N;\N
12632;6339;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5125;0;50;0;1;3312;standard;a:0:{};\N;\N;\N;\N
12633;6340;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5126;0;50;0;1;4092;standard;a:0:{};\N;\N;\N;\N
12634;6341;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5127;0;50;0;1;1426;standard;a:0:{};\N;\N;\N;\N
12635;6342;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5128;0;50;0;1;784;standard;a:0:{};\N;\N;\N;\N
12636;6343;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5129;0;50;0;1;422;standard;a:0:{};\N;\N;\N;\N
12637;6344;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5130;0;50;0;1;844;standard;a:0:{};\N;\N;\N;\N
12638;6345;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5131;0;50;0;1;938;standard;a:0:{};\N;\N;\N;\N
12639;6346;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5132;0;50;0;1;1176;standard;a:0:{};\N;\N;\N;\N
12640;6347;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5133;0;50;0;1;3810;standard;a:0:{};\N;\N;\N;\N
12641;6348;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5134;0;50;0;1;4489;standard;a:0:{};\N;\N;\N;\N
12642;6349;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5135;0;50;0;1;2130;standard;a:0:{};\N;\N;\N;\N
12643;6350;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5136;0;50;0;1;1620;standard;a:0:{};\N;\N;\N;\N
12644;6351;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5137;0;50;0;1;1730;standard;a:0:{};\N;\N;\N;\N
12645;6352;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5138;0;50;0;1;1680;standard;a:0:{};\N;\N;\N;\N
12646;6353;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5139;0;50;0;1;1710;standard;a:0:{};\N;\N;\N;\N
12647;6354;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5140;0;50;0;1;3300;standard;a:0:{};\N;\N;\N;\N
12648;6355;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5141;0;50;0;1;1134;standard;a:0:{};\N;\N;\N;\N
12649;6356;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5142;0;50;0;1;1612;standard;a:0:{};\N;\N;\N;\N
12650;6357;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5143;0;50;0;1;4740;standard;a:0:{};\N;\N;\N;\N
12651;6358;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5144;0;50;0;1;1195;standard;a:0:{};\N;\N;\N;\N
12652;6359;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5145;0;50;0;1;879;standard;a:0:{};\N;\N;\N;\N
12653;6360;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5146;0;50;0;1;1306;standard;a:0:{};\N;\N;\N;\N
12654;6361;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5147;0;50;0;1;975;standard;a:0:{};\N;\N;\N;\N
12655;6362;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5148;0;50;0;1;1839;standard;a:0:{};\N;\N;\N;\N
12656;6363;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5149;0;50;0;1;2008;standard;a:0:{};\N;\N;\N;\N
12657;6364;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5150;0;50;0;1;999;standard;a:0:{};\N;\N;\N;\N
12658;6365;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5151;0;50;0;1;1632;standard;a:0:{};\N;\N;\N;\N
12659;6366;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5152;0;50;0;1;1278;standard;a:0:{};\N;\N;\N;\N
12660;6367;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5153;0;50;0;1;1830;standard;a:0:{};\N;\N;\N;\N
12661;6368;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5154;0;50;0;1;155;standard;a:0:{};\N;\N;\N;\N
12662;6369;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5155;0;50;0;1;160;standard;a:0:{};\N;\N;\N;\N
12663;6370;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5156;0;50;0;1;232;standard;a:0:{};\N;\N;\N;\N
12664;6371;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5157;0;50;0;1;561;standard;a:0:{};\N;\N;\N;\N
12665;6372;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5158;0;50;0;1;1120;standard;a:0:{};\N;\N;\N;\N
12666;6373;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5159;0;50;0;1;1126;standard;a:0:{};\N;\N;\N;\N
12667;6374;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5160;0;50;0;1;489;standard;a:0:{};\N;\N;\N;\N
12668;6375;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5161;0;50;0;1;1049;standard;a:0:{};\N;\N;\N;\N
12669;6376;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5162;0;50;0;1;1089;standard;a:0:{};\N;\N;\N;\N
12670;6377;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5163;0;50;0;1;1048;standard;a:0:{};\N;\N;\N;\N
12671;6378;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5164;0;50;0;1;2164;standard;a:0:{};\N;\N;\N;\N
12672;6379;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5165;0;50;0;1;4326;standard;a:0:{};\N;\N;\N;\N
12673;6380;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5166;0;50;0;1;4196;standard;a:0:{};\N;\N;\N;\N
12674;6381;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5167;0;50;0;1;1351;standard;a:0:{};\N;\N;\N;\N
12675;6382;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5168;0;50;0;1;2702;standard;a:0:{};\N;\N;\N;\N
12676;6383;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5169;0;50;0;1;1075;standard;a:0:{};\N;\N;\N;\N
12677;6384;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5170;0;50;0;1;1941;standard;a:0:{};\N;\N;\N;\N
12678;6385;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5171;0;50;0;1;672;standard;a:0:{};\N;\N;\N;\N
12679;6386;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5172;0;50;0;1;1459;standard;a:0:{};\N;\N;\N;\N
12680;6387;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5173;0;50;0;1;1118;standard;a:0:{};\N;\N;\N;\N
12681;6388;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5174;0;50;0;1;967;standard;a:0:{};\N;\N;\N;\N
12682;6389;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5175;0;50;0;1;4700;standard;a:0:{};\N;\N;\N;\N
12683;6390;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5176;0;50;0;1;3630;standard;a:0:{};\N;\N;\N;\N
12684;6391;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5177;0;50;0;1;2779;standard;a:0:{};\N;\N;\N;\N
12685;6392;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5178;0;50;0;1;3400;standard;a:0:{};\N;\N;\N;\N
12686;6393;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5179;0;50;0;1;461;standard;a:0:{};\N;\N;\N;\N
12687;6394;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5180;0;50;0;1;252;standard;a:0:{};\N;\N;\N;\N
12688;6395;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5181;0;50;0;1;1663;standard;a:0:{};\N;\N;\N;\N
12689;6396;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5182;0;50;0;1;2327;standard;a:0:{};\N;\N;\N;\N
12690;6397;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5183;0;50;0;1;4636;standard;a:0:{};\N;\N;\N;\N
12691;6398;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5184;0;50;0;1;1458;standard;a:0:{};\N;\N;\N;\N
12692;6399;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5185;0;50;0;1;6548;standard;a:0:{};\N;\N;\N;\N
12693;6400;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5186;0;50;0;1;1118;standard;a:0:{};\N;\N;\N;\N
12694;6401;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5187;0;50;0;1;1356;standard;a:0:{};\N;\N;\N;\N
12695;6402;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5188;0;50;0;1;663;standard;a:0:{};\N;\N;\N;\N
12696;6403;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5189;0;50;0;1;600;standard;a:0:{};\N;\N;\N;\N
12697;6404;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5190;0;50;0;1;1828;standard;a:0:{};\N;\N;\N;\N
12698;6405;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5191;0;50;0;1;1828;standard;a:0:{};\N;\N;\N;\N
12699;6406;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5192;0;50;0;1;2363;standard;a:0:{};\N;\N;\N;\N
12700;6407;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5193;0;50;0;1;1068;standard;a:0:{};\N;\N;\N;\N
12701;6408;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5194;0;50;0;1;1032;standard;a:0:{};\N;\N;\N;\N
12702;6409;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5195;0;50;0;1;1697;standard;a:0:{};\N;\N;\N;\N
12703;6410;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5196;0;50;0;1;1571;standard;a:0:{};\N;\N;\N;\N
12704;6411;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5197;0;50;0;1;1302;standard;a:0:{};\N;\N;\N;\N
12705;6412;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5198;0;50;0;1;1704;standard;a:0:{};\N;\N;\N;\N
12706;6413;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5199;0;50;0;1;2672;standard;a:0:{};\N;\N;\N;\N
12707;6414;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5200;0;50;0;1;697;standard;a:0:{};\N;\N;\N;\N
12708;6415;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5201;0;50;0;1;243;standard;a:0:{};\N;\N;\N;\N
12709;6416;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5202;0;50;0;1;1220;standard;a:0:{};\N;\N;\N;\N
12710;6417;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5203;0;50;0;1;1440;standard;a:0:{};\N;\N;\N;\N
12711;6418;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5204;0;50;0;1;541;standard;a:0:{};\N;\N;\N;\N
12712;6419;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5205;0;50;0;1;871;standard;a:0:{};\N;\N;\N;\N
12713;6420;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5206;0;50;0;1;1160;standard;a:0:{};\N;\N;\N;\N
12714;6421;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5207;0;50;0;1;912;standard;a:0:{};\N;\N;\N;\N
12715;6422;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5208;0;50;0;1;1740;standard;a:0:{};\N;\N;\N;\N
12716;6423;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5209;0;50;0;1;1272;standard;a:0:{};\N;\N;\N;\N
12717;6424;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5210;0;50;0;1;2040;standard;a:0:{};\N;\N;\N;\N
12718;6425;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5211;0;50;0;1;2914;standard;a:0:{};\N;\N;\N;\N
12719;6426;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5212;0;50;0;1;5183;standard;a:0:{};\N;\N;\N;\N
12720;6427;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5213;0;50;0;1;8730;standard;a:0:{};\N;\N;\N;\N
12721;6428;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5214;0;50;0;1;1873;standard;a:0:{};\N;\N;\N;\N
12722;6429;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5215;0;50;0;1;2991;standard;a:0:{};\N;\N;\N;\N
12723;6430;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5216;0;50;0;1;2177;standard;a:0:{};\N;\N;\N;\N
12724;6431;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5217;0;50;0;1;5400;standard;a:0:{};\N;\N;\N;\N
12725;6432;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5218;0;50;0;1;10560;standard;a:0:{};\N;\N;\N;\N
12726;6433;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5219;0;50;0;1;906;standard;a:0:{};\N;\N;\N;\N
12727;6434;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5220;0;50;0;1;1748;standard;a:0:{};\N;\N;\N;\N
12728;6435;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p5221;0;50;0;1;845;standard;a:0:{};\N;\N;\N;\N
