24934;1387;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad62;0;50;0;1;264;standard;a:0:{};\N;\N;\N;\N;~
24935;1391;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad63;0;50;0;1;33;standard;a:0:{};\N;\N;\N;\N;~
24936;1392;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad64;0;50;0;1;33;standard;a:0:{};\N;\N;\N;\N;~
24937;1393;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad65;0;50;0;1;32;standard;a:0:{};\N;\N;\N;\N;~
24938;1394;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad66;0;50;0;1;25;standard;a:0:{};\N;\N;\N;\N;~
24939;1395;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad67;0;50;0;1;40;standard;a:0:{};\N;\N;\N;\N;~
24940;1396;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad68;0;50;0;1;195;standard;a:0:{};\N;\N;\N;\N;~
24941;1398;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad69;0;50;0;1;110;standard;a:0:{};\N;\N;\N;\N;~
24942;1399;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad70;0;50;0;1;145;standard;a:0:{};\N;\N;\N;\N;~
24943;1408;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad71;0;50;0;1;40;standard;a:0:{};\N;\N;\N;\N;~
24944;1409;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad72;0;50;0;1;160;standard;a:0:{};\N;\N;\N;\N;~
24945;1412;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad73;0;50;0;1;40;standard;a:0:{};\N;\N;\N;\N;~
24946;1414;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad74;0;50;0;1;13;standard;a:0:{};\N;\N;\N;\N;~
24947;1418;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad75;0;50;0;1;17;standard;a:0:{};\N;\N;\N;\N;~
24948;1421;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad76;0;50;0;1;95;standard;a:0:{};\N;\N;\N;\N;~
24949;1422;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad77;0;50;0;1;133;standard;a:0:{};\N;\N;\N;\N;~
24950;1423;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad78;0;50;0;1;240;standard;a:0:{};\N;\N;\N;\N;~
24951;1424;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad79;0;50;0;1;200;standard;a:0:{};\N;\N;\N;\N;~
24952;1425;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad80;0;50;0;1;42;standard;a:0:{};\N;\N;\N;\N;~
24953;1427;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad81;0;50;0;1;28;standard;a:0:{};\N;\N;\N;\N;~
24954;1431;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad82;0;50;0;1;50;standard;a:0:{};\N;\N;\N;\N;~
24955;1432;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad83;0;50;0;1;50;standard;a:0:{};\N;\N;\N;\N;~
24956;1433;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad84;0;50;0;1;90;standard;a:0:{};\N;\N;\N;\N;~
